name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Vermicella_annulata	NA	NA	NA	1295044	NA	NA	NA	439936	NA	NA	NA	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Suta_suta	NA	NA	NA	505432	NA	NA	NA	505431	NA	NA	NA	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Suta_fasciata	NA	NA	NA	529716	NA	NA	NA	505431	NA	NA	NA	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Suta_monachus	NA	NA	NA	529717	NA	NA	NA	505431	NA	NA	NA	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Suta_spectabilis	NA	NA	NA	531317	NA	NA	NA	505431	NA	NA	NA	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Suta_nigriceps	NA	NA	NA	687874	NA	NA	NA	505431	NA	NA	NA	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Cacophis_squamulosus	NA	NA	NA	505434	NA	NA	NA	505433	NA	NA	NA	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Denisonia_devisi	NA	NA	NA	529689	NA	NA	NA	529688	NA	NA	NA	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Furina_diadema	NA	NA	NA	529696	NA	NA	NA	529695	NA	NA	NA	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Furina_ornata	NA	NA	NA	529697	NA	NA	NA	529695	NA	NA	NA	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Simoselaps_calonotus	NA	NA	NA	439935	NA	NA	NA	529720	NA	NA	NA	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Simoselaps_bimaculatus	NA	NA	NA	529714	NA	NA	NA	529720	NA	NA	NA	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Simoselaps_anomalus	NA	NA	NA	529721	NA	NA	NA	529720	NA	NA	NA	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Simoselaps_bertholdi	NA	NA	NA	529722	NA	NA	NA	529720	NA	NA	NA	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Simoselaps_roperi	NA	NA	NA	1295043	NA	NA	NA	529720	NA	NA	NA	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Cryptophis_nigrescens	NA	NA	NA	292442	NA	NA	NA	1194343	NA	NA	NA	8602	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Triceratolepidophis_sieversorum	NA	NA	NA	699372	NA	NA	NA	242055	NA	NA	NA	8689	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Acalyptophis_peronii	NA	NA	NA	8676	NA	NA	NA	8675	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Aipysurus_laevis	NA	NA	NA	8678	NA	NA	NA	8677	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Aipysurus_eydouxii	NA	NA	NA	274825	NA	NA	NA	8677	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Aipysurus_apraefrontalis	NA	NA	NA	355674	NA	NA	NA	8677	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Aipysurus_duboisii	NA	NA	NA	355675	NA	NA	NA	8677	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Aipysurus_fuscus	NA	NA	NA	355676	NA	NA	NA	8677	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Aipysurus_mosaicus	NA	NA	NA	1295303	NA	NA	NA	8677	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Astrotia_stokesii	NA	NA	NA	355677	NA	NA	NA	8679	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hydrophis_schistosa	NA	NA	NA	8682	NA	NA	NA	8683	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hydrophis_lapemoides	NA	NA	NA	8684	NA	NA	NA	8683	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hydrophis_ornatus	NA	NA	NA	8685	NA	NA	NA	8683	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hydrophis_brooki	NA	NA	NA	355679	NA	NA	NA	8683	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hydrophis_macdowelli	NA	NA	NA	355682	NA	NA	NA	8683	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hydrophis_atriceps	NA	NA	NA	1162973	NA	NA	NA	8683	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hydrophis_donaldi	NA	NA	NA	1162974	NA	NA	NA	8683	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hydrophis_parviceps	NA	NA	NA	1193833	NA	NA	NA	8683	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hydrophis_zweifeli	NA	NA	NA	1262543	NA	NA	NA	8683	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hydrophis_fasciatus	NA	NA	NA	1264964	NA	NA	NA	8683	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hydrophis_obscurus	NA	NA	NA	1264965	NA	NA	NA	8683	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hydrophis_pachycercos	NA	NA	NA	1264966	NA	NA	NA	8683	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hydrophis_belcheri	NA	NA	NA	1265597	NA	NA	NA	8683	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hydrophis_lamberti	NA	NA	NA	1265598	NA	NA	NA	8683	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hydrophis_ocellatus	NA	NA	NA	1265600	NA	NA	NA	8683	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hydrophis_stricticollis	NA	NA	NA	1265602	NA	NA	NA	8683	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Pelamis_platura	NA	NA	NA	8688	NA	NA	NA	8687	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lapemis_hardwickii	NA	NA	NA	8781	NA	NA	NA	8780	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Lapemis_curtus	NA	NA	NA	355685	NA	NA	NA	8780	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Microcephalophis_gracilis	NA	NA	NA	31162	NA	NA	NA	31161	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Emydocephalus_ijimae	NA	NA	NA	34996	NA	NA	NA	34995	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Emydocephalus_annulatus	NA	NA	NA	355678	NA	NA	NA	34995	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Disteira_kingii	NA	NA	NA	355692	NA	NA	NA	355691	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Disteira_major	NA	NA	NA	355693	NA	NA	NA	355691	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Parahydrophis_mertoni	NA	NA	NA	355702	NA	NA	NA	355701	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Hydrelaps_darwiniensis	NA	NA	NA	355876	NA	NA	NA	355875	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Echiopsis_curta	NA	NA	NA	529692	NA	NA	NA	529691	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Echiopsis_atriceps	NA	NA	NA	529718	NA	NA	NA	529691	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Elapognathus_coronata	NA	NA	NA	529694	NA	NA	NA	529693	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Ephalophis_greyae	NA	NA	NA	663306	NA	NA	NA	663305	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Chitulia_torquata	NA	NA	NA	747462	NA	NA	NA	747461	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Leioselasma_cyanocincta	NA	NA	NA	8686	NA	NA	NA	1162977	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Leioselasma_melanocephala	NA	NA	NA	34990	NA	NA	NA	1162977	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Leioselasma_semperi	NA	NA	NA	66179	NA	NA	NA	1162977	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Leioselasma_elegans	NA	NA	NA	355681	NA	NA	NA	1162977	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Leioselasma_pacifica	NA	NA	NA	355683	NA	NA	NA	1162977	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Leioselasma_spiralis	NA	NA	NA	355684	NA	NA	NA	1162977	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Leioselasma_czeblukovi	NA	NA	NA	355687	NA	NA	NA	1162977	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Leioselasma_coggeri	NA	NA	NA	1162978	NA	NA	NA	1162977	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Polyodontognathus_caerulescens	NA	NA	NA	1162982	NA	NA	NA	1162981	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Praescutata_viperina	NA	NA	NA	1195611	NA	NA	NA	1195610	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Kerilia_jerdonii	NA	NA	NA	1264968	NA	NA	NA	1264967	NA	NA	NA	292440	34989	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Acrochordus_javanicus	NA	NA	NA	39267	NA	NA	NA	39234	NA	NA	NA	42164	41667	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Acrochordus_granulatus	NA	NA	NA	46287	NA	NA	NA	39234	NA	NA	NA	42164	41667	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Acrochordus_arafurae	NA	NA	NA	803241	NA	NA	NA	39234	NA	NA	NA	42164	41667	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Plagiopholis_styani	NA	NA	NA	527806	NA	NA	NA	527805	NA	NA	NA	42164	41667	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Plagiopholis_blakewayi	NA	NA	NA	1126957	NA	NA	NA	527805	NA	NA	NA	42164	41667	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Boa_constrictor	NA	NA	NA	8574	NA	NA	NA	8573	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Epicrates_subflavus	NA	NA	NA	8576	NA	NA	NA	8575	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Epicrates_striatus	NA	NA	NA	44152	NA	NA	NA	8575	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Epicrates_angulifer	NA	NA	NA	51742	NA	NA	NA	8575	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Epicrates_cenchria	NA	NA	NA	51743	NA	NA	NA	8575	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Epicrates_chrysogaster	NA	NA	NA	51744	NA	NA	NA	8575	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Epicrates_exsul	NA	NA	NA	51745	NA	NA	NA	8575	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Epicrates_fordi	NA	NA	NA	51746	NA	NA	NA	8575	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Epicrates_inornatus	NA	NA	NA	51747	NA	NA	NA	8575	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Epicrates_monensis	NA	NA	NA	51748	NA	NA	NA	8575	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Epicrates_assisi	NA	NA	NA	996280	NA	NA	NA	8575	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Epicrates_crassus	NA	NA	NA	996281	NA	NA	NA	8575	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Epicrates_alvarezi	NA	NA	NA	996282	NA	NA	NA	8575	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Acrantophis_dumerili	NA	NA	NA	51850	NA	NA	NA	51849	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Acrantophis_madagascariensis	NA	NA	NA	51851	NA	NA	NA	51849	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Candoia_aspera	NA	NA	NA	51853	NA	NA	NA	51852	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Candoia_carinata	NA	NA	NA	51854	NA	NA	NA	51852	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Candoia_bibroni	NA	NA	NA	128441	NA	NA	NA	51852	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Corallus_annulatus	NA	NA	NA	51860	NA	NA	NA	51859	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Corallus_caninus	NA	NA	NA	51861	NA	NA	NA	51859	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Corallus_hortulanus	NA	NA	NA	709348	NA	NA	NA	51859	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Corallus_cookii	NA	NA	NA	1035939	NA	NA	NA	51859	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Corallus_cropanii	NA	NA	NA	1035940	NA	NA	NA	51859	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Corallus_ruschenbergerii	NA	NA	NA	1035941	NA	NA	NA	51859	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Corallus_grenadensis	NA	NA	NA	1035942	NA	NA	NA	51859	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Eunectes_murinus	NA	NA	NA	51876	NA	NA	NA	51875	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Eunectes_notaeus	NA	NA	NA	51877	NA	NA	NA	51875	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Sanzinia_madagascariensis	NA	NA	NA	51881	NA	NA	NA	51880	NA	NA	196244	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Charina_bottae	NA	NA	NA	51858	NA	NA	NA	39156	NA	NA	196245	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Charina_trivirgata	NA	NA	NA	51879	NA	NA	NA	39156	NA	NA	196245	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Charina_umbratica	NA	NA	NA	153630	NA	NA	NA	39156	NA	NA	196245	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Eryx_colubrinus	NA	NA	NA	51864	NA	NA	NA	51863	NA	NA	196245	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Eryx_conicus	NA	NA	NA	51867	NA	NA	NA	51863	NA	NA	196245	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Eryx_elegans	NA	NA	NA	51868	NA	NA	NA	51863	NA	NA	196245	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Eryx_jaculus	NA	NA	NA	51869	NA	NA	NA	51863	NA	NA	196245	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Eryx_johnii	NA	NA	NA	51870	NA	NA	NA	51863	NA	NA	196245	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Eryx_miliaris	NA	NA	NA	51871	NA	NA	NA	51863	NA	NA	196245	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Eryx_tataricus	NA	NA	NA	51873	NA	NA	NA	51863	NA	NA	196245	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Eryx_jayakari	NA	NA	NA	380607	NA	NA	NA	51863	NA	NA	196245	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Calabaria_reinhardtii	NA	NA	NA	39283	NA	NA	NA	196254	NA	NA	196245	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Liasis_mackloti	NA	NA	NA	51889	NA	NA	NA	51886	NA	NA	196246	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
Liasis_fuscus	NA	NA	NA	129327	NA	NA	NA	51886	NA	NA	196246	8572	34979	NA	8570	34971	8509	8504	NA	NA	NA	7776	89593	7711	NA	NA	33208	2759
